"tool_name","form","handler_func","file","line","forwarded_body"
"gateway","literal-object:createGatewayTool","execute","src/agents/tools/gateway-tool.ts",71,"-"
"read","sandbox-path-wrapper","execute","src/agents/pi-tools.read.ts",236,"-"
"read","clawdbot-read-wrapper","execute","src/agents/pi-tools.read.ts",269,"-"
"write","sandbox-path-wrapper","execute","src/agents/pi-tools.read.ts",236,"-"
"write","normalization-wrapper","execute","src/agents/pi-tools.read.ts",220,"-"
"cron","literal-object:createCronTool","execute","src/agents/tools/cron-tool.ts",217,"-"
"canvas","literal-object:createCanvasTool","execute","src/agents/tools/canvas-tool.ts",61,"-"
"message","literal-object:createMessageTool","execute","src/agents/tools/message-tool.ts",398,"-"
"image","literal-object:createImageTool","execute","src/agents/tools/image-tool.ts",344,"-"
"edit","sandbox-path-wrapper","execute","src/agents/pi-tools.read.ts",236,"-"
"edit","normalization-wrapper","execute","src/agents/pi-tools.read.ts",220,"-"
"exec","literal-object:createExecTool","execute","src/agents/bash-tools.exec.ts",743,"-"
"process","literal-object:createProcessTool","execute","src/agents/bash-tools.process.ts",86,"-"
"nodes","literal-object:createNodesTool","execute","src/agents/tools/nodes-tool.ts",104,"-"
"memory_search","literal-object:createMemorySearchTool","execute","src/agents/tools/memory-tool.ts",39,"-"
"memory_get","literal-object:createMemoryGetTool","execute","src/agents/tools/memory-tool.ts",88,"-"
"tts","literal-object:createTtsTool","execute","src/agents/tools/tts-tool.ts",52,"-"
"sessions_spawn","literal-object:createSessionsSpawnTool","execute","src/agents/tools/sessions-spawn-tool.ts",79,"-"
"sessions_send","literal-object:createSessionsSendTool","execute","src/agents/tools/sessions-send-tool.ts",50,"-"
"apply_patch","literal-object:createApplyPatchTool","execute","src/agents/apply-patch.ts",94,"-"
"subagents","literal-object:createSubagentsTool","execute","src/agents/tools/subagents-tool.ts",402,"-"
"agents_list","literal-object:createAgentsListTool","execute","src/agents/tools/agents-list-tool.ts",32,"-"
"session_status","literal-object:createSessionStatusTool","execute","src/agents/tools/session-status-tool.ts",243,"-"
"sessions_history","literal-object:createSessionsHistoryTool","execute","src/agents/tools/sessions-history-tool.ts",183,"-"
"sessions_list","literal-object:createSessionsListTool","execute","src/agents/tools/sessions-list-tool.ts",42,"-"
"browser","literal-object:createBrowserTool","execute","src/agents/tools/browser-tool.ts",271,"-"
"web_search","literal-object:createWebSearchTool","execute","src/agents/tools/web-search.ts",464,"-"
"web_fetch","literal-object:createWebFetchTool","execute","src/agents/tools/web-fetch.ts",697,"-"
